match_id,club_id,league_id,season,season_idx,matchweek,tier,result,points,goals,goals_against,xg,xga,xgd,xgd_proxy,has_xg,squad_value_m,squad_value_z,roll_xgd_3,roll_xgd_5,roll_xgd_8,roll_pts_3,roll_pts_5,roll_pts_8,cum_pts,pts_rank_pct,firing_matchweek,replacement_hire_type,cum_xgd_at_firing,has_firing,post_firing_enriched,rel_week
40143,174,19,2022/2023,3,10.0,3,L,0,1,5,1.21,2.13,-0.92,-0.92,1,43.35,1.2640779255731045,-0.6666666666666666,-0.714,-0.0712499999999999,0.3333333333333333,0.8,1.375,28.0,0.4444444444444444,10.0,,,1,0,0.0
39680,174,19,2022/2023,3,11.0,3,L,0,1,2,,,,-1.0,0,43.35,1.2640779255731045,-0.64,-0.4979999999999999,-0.3112499999999999,0.3333333333333333,0.8,1.0,28.0,0.3888888888888889,10.0,,,1,1,1.0
39693,174,19,2022/2023,3,12.0,3,W,3,3,2,,,,1.0,0,43.35,1.2640779255731045,-0.64,-0.784,-0.4362499999999999,0.3333333333333333,0.2,0.875,28.0,0.5,10.0,,,1,1,2.0
39709,174,19,2022/2023,3,13.0,3,W,3,2,0,,,,2.0,0,43.35,1.2640779255731045,-0.3066666666666666,-0.384,-0.56125,1.0,0.8,0.875,31.0,0.3888888888888889,10.0,,,1,1,3.0
39729,174,19,2022/2023,3,14.0,3,W,3,2,1,,,,1.0,0,43.35,1.2640779255731045,0.6666666666666666,0.216,-0.0612499999999999,2.0,1.4,1.25,34.0,0.2777777777777778,10.0,,,1,1,4.0
39746,174,19,2022/2023,3,15.0,3,W,3,1,0,,,,1.0,0,43.35,1.2640779255731045,1.3333333333333333,0.416,0.01,3.0,1.8,1.25,37.0,0.2222222222222222,10.0,,,1,1,5.0
39763,174,19,2022/2023,3,16.0,3,L,0,1,2,,,,-1.0,0,43.35,1.2640779255731045,1.3333333333333333,0.8,0.26,3.0,2.4,1.625,40.0,0.2222222222222222,10.0,,,1,1,6.0
39777,174,19,2022/2023,3,17.0,3,W,3,3,1,,,,2.0,0,43.35,1.2640779255731045,0.3333333333333333,0.8,0.26,2.0,2.4,1.625,40.0,0.3333333333333333,10.0,,,1,1,7.0
39790,174,19,2022/2023,3,18.0,3,W,3,2,0,,,,2.0,0,43.35,1.2640779255731045,0.6666666666666666,1.0,0.51,2.0,2.4,1.875,43.0,0.2777777777777778,10.0,,,1,1,8.0
39818,174,19,2022/2023,3,19.0,3,W,3,5,1,,,,4.0,0,43.35,1.2640779255731045,1.0,1.0,0.875,2.0,2.4,2.25,46.0,0.1666666666666666,10.0,,,1,1,9.0
39826,174,19,2022/2023,3,20.0,3,W,3,2,0,,,,2.0,0,43.35,1.2640779255731045,2.6666666666666665,1.6,1.5,3.0,2.4,2.625,49.0,0.1666666666666666,10.0,,,1,1,10.0
39850,174,19,2022/2023,3,21.0,3,W,3,1,0,,,,1.0,0,43.35,1.2640779255731045,2.6666666666666665,1.8,1.625,3.0,2.4,2.625,52.0,0.1666666666666666,10.0,,,1,1,11.0
39862,174,19,2022/2023,3,22.0,3,W,3,1,0,,,,1.0,0,43.35,1.2640779255731045,2.333333333333333,2.2,1.5,3.0,3.0,2.625,55.0,0.1111111111111111,10.0,,,1,1,12.0
39879,174,19,2022/2023,3,23.0,3,L,0,2,3,,,,-1.0,0,43.35,1.2640779255731045,1.3333333333333333,2.0,1.5,3.0,3.0,2.625,58.0,0.1111111111111111,10.0,,,1,1,13.0
39893,174,19,2022/2023,3,24.0,3,W,3,1,0,,,,1.0,0,43.35,1.2640779255731045,0.3333333333333333,1.4,1.25,2.0,2.4,2.25,58.0,0.1666666666666666,10.0,,,1,1,14.0
39909,174,19,2022/2023,3,25.0,3,W,3,2,1,,,,1.0,0,43.35,1.2640779255731045,0.3333333333333333,0.8,1.5,2.0,2.4,2.625,61.0,0.1111111111111111,10.0,,,1,1,15.0
39925,174,19,2022/2023,3,26.0,3,D,1,1,1,,,,0.0,0,43.35,1.2640779255731045,0.3333333333333333,0.6,1.375,2.0,2.4,2.625,64.0,0.1111111111111111,10.0,,,1,1,16.0
39943,174,19,2022/2023,3,27.0,3,W,3,2,1,,,,1.0,0,43.35,1.2640779255731045,0.6666666666666666,0.4,1.125,2.333333333333333,2.0,2.375,65.0,0.1111111111111111,10.0,,,1,1,17.0
39960,174,19,2022/2023,3,28.0,3,W,3,4,1,,,,3.0,0,43.35,1.2640779255731045,0.6666666666666666,0.4,0.75,2.333333333333333,2.0,2.375,68.0,0.1111111111111111,10.0,,,1,1,18.0
39971,174,19,2022/2023,3,29.0,3,L,0,1,3,,,,-2.0,0,43.35,1.2640779255731045,1.3333333333333333,1.2,0.875,2.333333333333333,2.6,2.375,71.0,0.1111111111111111,10.0,,,1,1,19.0
39988,174,19,2022/2023,3,30.0,3,W,3,1,0,,,,1.0,0,43.35,1.2640779255731045,0.6666666666666666,0.6,0.5,2.0,2.0,2.0,71.0,0.1111111111111111,10.0,,,1,1,20.0
16228,175,19,2020/2021,1,1.0,3,L,0,0,1,,,,-1.0,0,8.65,-0.474786058614458,,,,,,,0.0,0.6111111111111112,,,,0,0,
16705,175,19,2020/2021,1,1.0,3,W,3,2,0,,,,2.0,0,8.65,-0.474786058614458,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.6111111111111112,,,,0,0,
16249,175,19,2020/2021,1,2.0,3,W,3,1,0,,,,1.0,0,8.65,-0.474786058614458,0.5,0.5,0.5,1.5,1.5,1.5,3.0,0.8888888888888888,,,,0,0,
16724,175,19,2020/2021,1,2.0,3,W,3,1,0,,,,1.0,0,8.65,-0.474786058614458,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,2.0,2.0,6.0,0.2222222222222222,,,,0,0,
16255,175,19,2020/2021,1,3.0,3,D,1,0,0,,,,0.0,0,8.65,-0.474786058614458,1.3333333333333333,0.75,0.75,3.0,2.25,2.25,9.0,0.4444444444444444,,,,0,0,
16739,175,19,2020/2021,1,3.0,3,W,3,2,0,,,,2.0,0,8.65,-0.474786058614458,0.6666666666666666,0.6,0.6,2.333333333333333,2.0,2.0,10.0,0.3333333333333333,,,,0,0,
16269,175,19,2020/2021,1,4.0,3,L,0,1,3,,,,-2.0,0,8.65,-0.474786058614458,1.0,1.2,0.8333333333333334,2.333333333333333,2.6,2.1666666666666665,13.0,0.3888888888888889,,,,0,0,
16752,175,19,2020/2021,1,4.0,3,D,1,0,0,,,,0.0,0,8.65,-0.474786058614458,0.0,0.4,0.4285714285714285,1.3333333333333333,2.0,1.8571428571428568,13.0,0.3888888888888889,,,,0,0,
16292,175,19,2020/2021,1,5.0,3,D,1,0,0,,,,0.0,0,8.65,-0.474786058614458,0.0,0.2,0.375,1.3333333333333333,1.6,1.75,14.0,0.4444444444444444,,,,0,0,
16765,175,19,2020/2021,1,5.0,3,W,3,1,0,,,,1.0,0,8.65,-0.474786058614458,-0.6666666666666666,0.0,0.5,0.6666666666666666,1.2,1.875,15.0,0.2777777777777778,,,,0,0,
16309,175,19,2020/2021,1,6.0,3,W,3,2,0,,,,2.0,0,8.65,-0.474786058614458,0.3333333333333333,0.2,0.375,1.6666666666666667,1.6,1.875,18.0,0.3888888888888889,,,,0,0,
16779,175,19,2020/2021,1,6.0,3,D,1,1,1,,,,0.0,0,8.65,-0.474786058614458,1.0,0.2,0.5,2.333333333333333,1.6,1.875,21.0,0.2222222222222222,,,,0,0,
16318,175,19,2020/2021,1,7.0,3,W,3,1,0,,,,1.0,0,8.65,-0.474786058614458,1.0,0.6,0.375,2.333333333333333,1.8,1.625,22.0,0.3888888888888889,,,,0,0,
16806,175,19,2020/2021,1,7.0,3,D,1,0,0,,,,0.0,0,8.65,-0.474786058614458,1.0,0.8,0.5,2.333333333333333,2.2,1.875,25.0,0.2222222222222222,,,,0,0,
16335,175,19,2020/2021,1,8.0,3,L,0,0,1,,,,-1.0,0,8.65,-0.474786058614458,0.3333333333333333,0.8,0.25,1.6666666666666667,2.2,1.625,26.0,0.3888888888888889,,,,0,0,
16811,175,19,2020/2021,1,8.0,3,L,0,0,2,,,,-2.0,0,8.65,-0.474786058614458,0.0,0.4,0.375,1.3333333333333333,1.6,1.625,26.0,0.3888888888888889,,,,0,0,
16359,175,19,2020/2021,1,9.0,3,L,0,0,2,,,,-2.0,0,8.65,-0.474786058614458,-1.0,-0.4,0.125,0.3333333333333333,1.0,1.5,26.0,0.5,,,,0,0,
16832,175,19,2020/2021,1,9.0,3,D,1,0,0,,,,0.0,0,8.65,-0.474786058614458,-1.6666666666666667,-0.8,-0.125,0.0,0.8,1.375,26.0,0.5,,,,0,0,
16362,175,19,2020/2021,1,10.0,3,W,3,1,0,,,,1.0,0,8.65,-0.474786058614458,-1.3333333333333333,-1.0,-0.25,0.3333333333333333,0.4,1.125,27.0,0.5,,,,0,0,
16391,175,19,2020/2021,1,11.0,3,L,0,1,2,,,,-1.0,0,8.65,-0.474786058614458,-0.3333333333333333,-0.8,-0.375,1.3333333333333333,0.8,1.125,30.0,0.2777777777777778,,,,0,0,
16406,175,19,2020/2021,1,12.0,3,D,1,0,0,,,,0.0,0,8.65,-0.474786058614458,0.0,-0.8,-0.5,1.3333333333333333,0.8,1.0,30.0,0.2777777777777778,,,,0,0,
16413,175,19,2020/2021,1,13.0,3,D,1,1,1,,,,0.0,0,8.65,-0.474786058614458,0.0,-0.4,-0.625,1.3333333333333333,1.0,0.75,31.0,0.3333333333333333,,,,0,0,
16431,175,19,2020/2021,1,14.0,3,W,3,2,0,,,,2.0,0,8.65,-0.474786058614458,-0.3333333333333333,0.0,-0.625,0.6666666666666666,1.2,0.75,32.0,0.3888888888888889,,,,0,0,
16442,175,19,2020/2021,1,15.0,3,D,1,2,2,,,,0.0,0,8.65,-0.474786058614458,0.6666666666666666,0.4,-0.25,1.6666666666666667,1.6,1.125,35.0,0.2777777777777778,,,,0,0,
16464,175,19,2020/2021,1,16.0,3,D,1,1,1,,,,0.0,0,8.65,-0.474786058614458,0.6666666666666666,0.2,0.0,1.6666666666666667,1.2,1.25,36.0,0.2777777777777778,,,,0,0,
16475,175,19,2020/2021,1,17.0,3,W,3,1,0,,,,1.0,0,8.65,-0.474786058614458,0.6666666666666666,0.4,0.25,1.6666666666666667,1.4,1.375,37.0,0.2777777777777778,,,,0,0,
16491,175,19,2020/2021,1,18.0,3,W,3,2,1,,,,1.0,0,8.65,-0.474786058614458,0.3333333333333333,0.6,0.375,1.6666666666666667,1.8,1.625,40.0,0.2777777777777778,,,,0,0,
16521,175,19,2020/2021,1,19.0,3,D,1,1,1,,,,0.0,0,8.65,-0.474786058614458,0.6666666666666666,0.8,0.375,2.333333333333333,2.2,1.625,43.0,0.2777777777777778,,,,0,0,
16538,175,19,2020/2021,1,20.0,3,L,0,0,1,,,,-1.0,0,8.65,-0.474786058614458,0.6666666666666666,0.4,0.5,2.333333333333333,1.8,1.75,44.0,0.2777777777777778,,,,0,0,
16548,175,19,2020/2021,1,21.0,3,L,0,2,3,,,,-1.0,0,8.65,-0.474786058614458,0.0,0.2,0.375,1.3333333333333333,1.6,1.625,44.0,0.2777777777777778,,,,0,0,
16560,175,19,2020/2021,1,22.0,3,L,0,0,1,,,,-1.0,0,8.65,-0.474786058614458,-0.6666666666666666,0.0,0.25,0.3333333333333333,1.4,1.5,44.0,0.2777777777777778,,,,0,0,
16571,175,19,2020/2021,1,23.0,3,D,1,1,1,,,,0.0,0,8.65,-0.474786058614458,-1.0,-0.4,-0.125,0.0,0.8,1.125,44.0,0.2777777777777778,,,,0,0,
16591,175,19,2020/2021,1,24.0,3,L,0,0,1,,,,-1.0,0,8.65,-0.474786058614458,-0.6666666666666666,-0.6,-0.125,0.3333333333333333,0.4,1.125,45.0,0.3333333333333333,,,,0,0,
16604,175,19,2020/2021,1,25.0,3,W,3,1,0,,,,1.0,0,8.65,-0.474786058614458,-0.6666666666666666,-0.8,-0.25,0.3333333333333333,0.2,1.0,45.0,0.3888888888888889,,,,0,0,
16617,175,19,2020/2021,1,26.0,3,W,3,1,0,,,,1.0,0,8.65,-0.474786058614458,0.0,-0.4,-0.25,1.3333333333333333,0.8,1.0,48.0,0.2777777777777778,,,,0,0,
16642,175,19,2020/2021,1,27.0,3,L,0,0,1,,,,-1.0,0,8.65,-0.474786058614458,0.3333333333333333,0.0,-0.25,2.0,1.4,1.0,51.0,0.2777777777777778,,,,0,0,
16651,175,19,2020/2021,1,28.0,3,D,1,0,0,,,,0.0,0,8.65,-0.474786058614458,0.3333333333333333,0.0,-0.375,2.0,1.4,0.875,51.0,0.2777777777777778,,,,0,0,
16678,175,19,2020/2021,1,29.0,3,W,3,1,0,,,,1.0,0,8.65,-0.474786058614458,0.0,0.0,-0.25,1.3333333333333333,1.4,1.0,52.0,0.2777777777777778,,,,0,0,
16684,175,19,2020/2021,1,30.0,3,L,0,1,3,,,,-2.0,0,8.65,-0.474786058614458,0.0,0.4,0.0,1.3333333333333333,2.0,1.375,55.0,0.2777777777777778,,,,0,0,
16847,175,19,2020/2021,1,,3,L,0,2,3,,,,-1.0,0,8.65,-0.474786058614458,-0.3333333333333333,-0.2,-0.125,1.3333333333333333,1.4,1.375,55.0,,,,,0,0,
5291,177,19,2019/2020,0,1.0,3,D,1,2,2,,,,0.0,0,9.95,-0.3792085010794302,,,,,,,0.0,0.7058823529411765,10.0,Permanent,,1,0,-9.0
5654,177,19,2019/2020,0,1.0,3,L,0,1,2,,,,-1.0,0,9.95,-0.3792085010794302,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2352941176470588,10.0,Permanent,,1,0,-9.0
5295,177,19,2019/2020,0,2.0,3,W,3,2,0,,,,2.0,0,9.95,-0.3792085010794302,-0.5,-0.5,-0.5,0.5,0.5,0.5,1.0,1.2941176470588236,10.0,Permanent,,1,0,-8.0
5672,177,19,2019/2020,0,2.0,3,D,1,0,0,,,,0.0,0,9.95,-0.3792085010794302,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,4.0,0.4705882352941176,10.0,Permanent,,1,0,-8.0
5313,177,19,2019/2020,0,3.0,3,D,1,1,1,,,,0.0,0,9.95,-0.3792085010794302,0.3333333333333333,0.25,0.25,1.3333333333333333,1.25,1.25,5.0,0.8235294117647058,10.0,Permanent,,1,0,-7.0
5682,177,19,2019/2020,0,3.0,3,D,1,0,0,,,,0.0,0,9.95,-0.3792085010794302,0.6666666666666666,0.2,0.2,1.6666666666666667,1.2,1.2,6.0,0.7647058823529411,10.0,Permanent,,1,0,-7.0
5326,177,19,2019/2020,0,4.0,3,D,1,1,1,,,,0.0,0,9.95,-0.3792085010794302,0.0,0.2,0.1666666666666666,1.0,1.2,1.1666666666666667,7.0,0.9411764705882352,10.0,Permanent,,1,0,-6.0
5696,177,19,2019/2020,0,4.0,3,D,1,2,2,,,,0.0,0,9.95,-0.3792085010794302,0.0,0.4,0.1428571428571428,1.0,1.4,1.1428571428571428,8.0,0.6470588235294118,10.0,Permanent,,1,0,-6.0
5342,177,19,2019/2020,0,5.0,3,W,3,1,0,,,,1.0,0,9.95,-0.3792085010794302,0.0,0.0,0.125,1.0,1.0,1.125,9.0,0.9411764705882352,10.0,Permanent,,1,0,-5.0
5708,177,19,2019/2020,0,5.0,3,L,0,0,2,,,,-2.0,0,9.95,-0.3792085010794302,0.3333333333333333,0.2,0.25,1.6666666666666667,1.4,1.375,12.0,0.5294117647058824,10.0,Permanent,,1,0,-5.0
5361,177,19,2019/2020,0,6.0,3,W,3,3,0,,,,3.0,0,9.95,-0.3792085010794302,-0.3333333333333333,-0.2,0.125,1.3333333333333333,1.2,1.375,12.0,1.0588235294117647,10.0,Permanent,,1,0,-4.0
5728,177,19,2019/2020,0,6.0,3,L,0,1,2,,,,-1.0,0,9.95,-0.3792085010794302,0.6666666666666666,0.4,0.25,2.0,1.6,1.375,15.0,0.5882352941176471,10.0,Permanent,,1,0,-4.0
5373,177,19,2019/2020,0,7.0,3,W,3,4,0,,,,4.0,0,9.95,-0.3792085010794302,0.0,0.2,0.125,1.0,1.4,1.25,15.0,0.9411764705882352,10.0,Permanent,,1,0,-3.0
5753,177,19,2019/2020,0,7.0,3,L,0,0,2,,,,-2.0,0,9.95,-0.3792085010794302,2.0,1.0,0.625,2.0,1.8,1.5,18.0,0.6470588235294118,10.0,Permanent,,1,0,-3.0
5383,177,19,2019/2020,0,8.0,3,W,3,3,2,,,,1.0,0,9.95,-0.3792085010794302,0.3333333333333333,0.4,0.375,1.0,1.2,1.375,18.0,0.8823529411764706,10.0,Permanent,,1,0,-2.0
5758,177,19,2019/2020,0,8.0,3,L,0,0,4,,,,-4.0,0,9.95,-0.3792085010794302,1.0,1.0,0.5,2.0,1.8,1.625,21.0,0.6470588235294118,10.0,Permanent,,1,0,-2.0
5403,177,19,2019/2020,0,9.0,3,L,0,1,4,,,,-3.0,0,9.95,-0.3792085010794302,-1.6666666666666667,-0.4,0.0,1.0,1.2,1.5,21.0,0.6470588235294118,10.0,Permanent,,1,0,-1.0
5767,177,19,2019/2020,0,9.0,3,L,0,0,1,,,,-1.0,0,9.95,-0.3792085010794302,-2.0,-0.8,-0.5,1.0,1.2,1.125,21.0,0.6470588235294118,10.0,Permanent,,1,0,-1.0
5406,177,19,2019/2020,0,10.0,3,L,0,2,3,,,,-1.0,0,9.95,-0.3792085010794302,-2.6666666666666665,-1.8,-0.375,0.0,0.6,1.125,21.0,0.9411764705882352,10.0,Permanent,,1,0,0.0
5786,177,19,2019/2020,0,10.0,3,L,0,1,4,,,,-3.0,0,9.95,-0.3792085010794302,-1.6666666666666667,-1.6,-0.875,0.0,0.6,0.75,21.0,0.9411764705882352,10.0,Permanent,,1,0,0.0
5428,177,19,2019/2020,0,11.0,3,L,0,0,3,,,,-3.0,0,9.95,-0.3792085010794302,-1.6666666666666667,-2.4,-1.125,0.0,0.0,0.75,21.0,0.8823529411764706,10.0,Permanent,,1,1,1.0
5440,177,19,2019/2020,0,12.0,3,W,3,2,1,,,,1.0,0,9.95,-0.3792085010794302,-2.333333333333333,-2.2,-2.0,0.0,0.0,0.375,21.0,1.0,10.0,Permanent,,1,1,2.0
5450,177,19,2019/2020,0,13.0,3,L,0,0,2,,,,-2.0,0,9.95,-0.3792085010794302,-1.6666666666666667,-1.4,-1.625,1.0,0.6,0.75,24.0,1.0,10.0,Permanent,,1,1,3.0
5466,177,19,2019/2020,0,14.0,3,D,1,1,1,,,,0.0,0,9.95,-0.3792085010794302,-1.3333333333333333,-1.6,-2.0,1.0,0.6,0.375,24.0,1.1176470588235294,10.0,Permanent,,1,1,4.0
5480,177,19,2019/2020,0,15.0,3,D,1,1,1,,,,0.0,0,9.95,-0.3792085010794302,-0.3333333333333333,-1.4,-1.5,1.3333333333333333,0.8,0.5,25.0,0.8235294117647058,10.0,Permanent,,1,1,5.0
5503,177,19,2019/2020,0,16.0,3,W,3,1,0,,,,1.0,0,9.95,-0.3792085010794302,-0.6666666666666666,-0.8,-1.125,0.6666666666666666,1.0,0.625,26.0,0.7647058823529411,10.0,Permanent,,1,1,6.0
5516,177,19,2019/2020,0,17.0,3,D,1,0,0,,,,0.0,0,9.95,-0.3792085010794302,0.3333333333333333,0.0,-0.875,1.6666666666666667,1.6,1.0,29.0,0.6470588235294118,10.0,Permanent,,1,1,7.0
5521,177,19,2019/2020,0,18.0,3,L,0,0,1,,,,-1.0,0,9.95,-0.3792085010794302,0.3333333333333333,-0.2,-0.75,1.6666666666666667,1.2,1.125,30.0,0.6470588235294118,10.0,Permanent,,1,1,8.0
5533,177,19,2019/2020,0,19.0,3,W,3,1,0,,,,1.0,0,9.95,-0.3792085010794302,0.0,0.0,-0.5,1.3333333333333333,1.2,1.125,30.0,0.7058823529411765,10.0,Permanent,,1,1,9.0
5546,177,19,2019/2020,0,20.0,3,L,0,0,2,,,,-2.0,0,9.95,-0.3792085010794302,0.0,0.2,0.0,1.3333333333333333,1.6,1.5,33.0,0.7058823529411765,10.0,Permanent,,1,1,10.0
5565,177,19,2019/2020,0,21.0,3,W,3,2,1,,,,1.0,0,9.95,-0.3792085010794302,-0.6666666666666666,-0.2,-0.375,1.0,1.4,1.125,33.0,0.7058823529411765,10.0,Permanent,,1,1,11.0
5577,177,19,2019/2020,0,22.0,3,W,3,1,0,,,,1.0,0,9.95,-0.3792085010794302,0.0,-0.2,0.0,2.0,1.4,1.5,36.0,0.6470588235294118,10.0,Permanent,,1,1,12.0
5588,177,19,2019/2020,0,23.0,3,L,0,1,3,,,,-2.0,0,9.95,-0.3792085010794302,0.0,0.0,0.125,2.0,1.8,1.75,39.0,0.6470588235294118,10.0,Permanent,,1,1,13.0
5606,177,19,2019/2020,0,24.0,3,D,1,0,0,,,,0.0,0,9.95,-0.3792085010794302,0.0,-0.2,-0.125,2.0,1.8,1.625,39.0,0.6470588235294118,10.0,Permanent,,1,1,14.0
5623,177,19,2019/2020,0,25.0,3,W,3,3,2,,,,1.0,0,9.95,-0.3792085010794302,-0.3333333333333333,-0.4,-0.25,1.3333333333333333,1.4,1.375,40.0,0.6470588235294118,10.0,Permanent,,1,1,15.0
5640,177,19,2019/2020,0,26.0,3,W,3,1,0,,,,1.0,0,9.95,-0.3792085010794302,-0.3333333333333333,0.2,-0.125,1.3333333333333333,2.0,1.625,43.0,0.5294117647058824,10.0,Permanent,,1,1,16.0
16234,177,19,2020/2021,1,1.0,3,L,0,1,2,,,,-1.0,0,9.33,-0.4403733229470526,,,,,,,0.0,0.6111111111111112,5.0,Permanent,,1,0,-4.0
16707,177,19,2020/2021,1,1.0,3,D,1,1,1,,,,0.0,0,9.33,-0.4403733229470526,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.6111111111111112,5.0,Permanent,,1,0,-4.0
16237,177,19,2020/2021,1,2.0,3,W,3,2,0,,,,2.0,0,9.33,-0.4403733229470526,-0.5,-0.5,-0.5,0.5,0.5,0.5,1.0,1.2222222222222223,5.0,Permanent,,1,0,-3.0
16718,177,19,2020/2021,1,2.0,3,L,0,0,1,,,,-1.0,0,9.33,-0.4403733229470526,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,4.0,0.5555555555555556,5.0,Permanent,,1,0,-3.0
16259,177,19,2020/2021,1,3.0,3,W,3,4,1,,,,3.0,0,9.33,-0.4403733229470526,0.3333333333333333,0.0,0.0,1.3333333333333333,1.0,1.0,4.0,0.9444444444444444,5.0,Permanent,,1,0,-2.0
16733,177,19,2020/2021,1,3.0,3,W,3,4,1,,,,3.0,0,9.33,-0.4403733229470526,1.3333333333333333,0.6,0.6,2.0,1.4,1.4,7.0,0.7777777777777778,5.0,Permanent,,1,0,-2.0
16282,177,19,2020/2021,1,4.0,3,L,0,1,3,,,,-2.0,0,9.33,-0.4403733229470526,1.6666666666666667,1.4,1.0,2.0,2.0,1.6666666666666667,10.0,0.7222222222222222,5.0,Permanent,,1,0,-1.0
16749,177,19,2020/2021,1,4.0,3,W,3,2,1,,,,1.0,0,9.33,-0.4403733229470526,1.3333333333333333,1.0,0.5714285714285714,2.0,1.8,1.4285714285714286,10.0,0.7222222222222222,5.0,Permanent,,1,0,-1.0
16289,177,19,2020/2021,1,5.0,3,L,0,0,2,,,,-2.0,0,9.33,-0.4403733229470526,0.6666666666666666,0.8,0.625,2.0,1.8,1.625,13.0,0.6111111111111112,5.0,Permanent,,1,0,0.0
16764,177,19,2020/2021,1,5.0,3,D,1,1,1,,,,0.0,0,9.33,-0.4403733229470526,-1.0,0.6,0.5,1.0,1.8,1.625,13.0,0.6111111111111112,5.0,Permanent,,1,0,0.0
16311,177,19,2020/2021,1,6.0,3,D,1,1,1,,,,0.0,0,9.33,-0.4403733229470526,-0.3333333333333333,0.0,0.5,1.3333333333333333,1.4,1.625,14.0,0.8333333333333334,5.0,Permanent,,1,1,1.0
16780,177,19,2020/2021,1,6.0,3,D,1,1,1,,,,0.0,0,9.33,-0.4403733229470526,-0.6666666666666666,-0.6,0.25,0.6666666666666666,1.0,1.375,15.0,0.6111111111111112,5.0,Permanent,,1,1,1.0
16320,177,19,2020/2021,1,7.0,3,L,0,0,1,,,,-1.0,0,9.33,-0.4403733229470526,0.0,-0.2,0.375,1.0,1.2,1.5,16.0,0.8333333333333334,5.0,Permanent,,1,1,2.0
16798,177,19,2020/2021,1,7.0,3,W,3,2,1,,,,1.0,0,9.33,-0.4403733229470526,-0.3333333333333333,-0.6,-0.125,0.6666666666666666,0.6,1.125,16.0,0.8333333333333334,5.0,Permanent,,1,1,2.0
16334,177,19,2020/2021,1,8.0,3,L,0,1,2,,,,-1.0,0,9.33,-0.4403733229470526,0.0,0.0,-0.375,1.3333333333333333,1.2,1.125,19.0,0.7777777777777778,5.0,Permanent,,1,1,3.0
16824,177,19,2020/2021,1,8.0,3,L,0,0,1,,,,-1.0,0,9.33,-0.4403733229470526,-0.3333333333333333,-0.2,-0.25,1.0,1.0,1.125,19.0,0.7777777777777778,5.0,Permanent,,1,1,3.0
16356,177,19,2020/2021,1,9.0,3,W,3,2,1,,,,1.0,0,9.33,-0.4403733229470526,-0.3333333333333333,-0.4,-0.5,1.0,0.8,0.75,19.0,1.3888888888888888,5.0,Permanent,,1,1,4.0
16837,177,19,2020/2021,1,9.0,3,W,3,4,2,,,,2.0,0,9.33,-0.4403733229470526,-0.3333333333333333,-0.2,-0.125,1.0,1.2,1.125,22.0,0.8333333333333334,5.0,Permanent,,1,1,4.0
16375,177,19,2020/2021,1,10.0,3,W,3,3,1,,,,2.0,0,9.33,-0.4403733229470526,0.6666666666666666,0.4,0.125,2.0,1.8,1.375,25.0,0.7222222222222222,5.0,Permanent,,1,1,5.0
16393,177,19,2020/2021,1,11.0,3,L,0,2,3,,,,-1.0,0,9.33,-0.4403733229470526,1.6666666666666667,0.6,0.375,3.0,1.8,1.625,28.0,0.3888888888888889,5.0,Permanent,,1,1,6.0
16408,177,19,2020/2021,1,12.0,3,L,0,1,3,,,,-2.0,0,9.33,-0.4403733229470526,1.0,0.6,0.25,2.0,1.8,1.5,28.0,0.5,5.0,Permanent,,1,1,7.0
16414,177,19,2020/2021,1,13.0,3,L,0,0,3,,,,-3.0,0,9.33,-0.4403733229470526,-0.3333333333333333,0.4,0.125,1.0,1.8,1.5,28.0,0.5555555555555556,5.0,Permanent,,1,1,8.0
16427,177,19,2020/2021,1,14.0,3,L,0,0,3,,,,-3.0,0,9.33,-0.4403733229470526,-2.0,-0.4,-0.375,0.0,1.2,1.125,28.0,0.5555555555555556,5.0,Permanent,,1,1,9.0
16443,177,19,2020/2021,1,15.0,3,W,3,1,0,,,,1.0,0,9.33,-0.4403733229470526,-2.6666666666666665,-1.4,-0.625,0.0,0.6,1.125,28.0,0.5555555555555556,5.0,Permanent,,1,1,10.0
16461,177,19,2020/2021,1,16.0,3,W,3,2,0,,,,2.0,0,9.33,-0.4403733229470526,-1.6666666666666667,-1.6,-0.375,1.0,0.6,1.5,31.0,0.5,5.0,Permanent,,1,1,11.0
16481,177,19,2020/2021,1,17.0,3,D,1,1,1,,,,0.0,0,9.33,-0.4403733229470526,0.0,-1.0,-0.25,2.0,1.2,1.5,34.0,0.5,5.0,Permanent,,1,1,12.0
16503,177,19,2020/2021,1,18.0,3,W,3,2,1,,,,1.0,0,9.33,-0.4403733229470526,1.0,-0.6,-0.5,2.333333333333333,1.4,1.25,35.0,0.5,5.0,Permanent,,1,1,13.0
16516,177,19,2020/2021,1,19.0,3,L,0,1,2,,,,-1.0,0,9.33,-0.4403733229470526,1.0,0.2,-0.625,2.333333333333333,2.0,1.25,38.0,0.3333333333333333,5.0,Permanent,,1,1,14.0
